joblinks
https://de.linkedin.com/jobs/view/business-case-analyst-m-w-d-kontraktlogistik-at-ceva-logistics-3931413834?position=50&pageNum=0&refId=xVi1Th7aAfQOPaZs3ACiiw%3D%3D&trackingId=p87XhYe7blKNbjXnbz2PwQ%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-operations-analyst-internship-at-vay-3912838777?position=51&pageNum=0&refId=xVi1Th7aAfQOPaZs3ACiiw%3D%3D&trackingId=R0p9K6nHTkMdObhz7%2FS8Lg%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-m-w-d-at-mediamarktsaturn-3801293970?position=52&pageNum=0&refId=xVi1Th7aAfQOPaZs3ACiiw%3D%3D&trackingId=pl885mjepLdJ7VCDOe6q0g%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-prozesse-m-w-d-at-gema-3924954777?position=53&pageNum=0&refId=xVi1Th7aAfQOPaZs3ACiiw%3D%3D&trackingId=rQP4oCKY%2FpcXAk6QviLU2g%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/d365-f-o-business-analyst-scm-at-interex-group-3851501045?position=54&pageNum=0&refId=xVi1Th7aAfQOPaZs3ACiiw%3D%3D&trackingId=17HBzi6GB5k%2BnTPZ0aveOg%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-consultant-strategieberatung-monitor-deloitte-m-w-d-at-deloitte-3365805053?position=55&pageNum=0&refId=xVi1Th7aAfQOPaZs3ACiiw%3D%3D&trackingId=OcPkQXxtQanxcn6IypjEbQ%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-schwerpunkt-accounting-wirtschaftspr%C3%BCfung-at-odoo-3937700230?position=56&pageNum=0&refId=xVi1Th7aAfQOPaZs3ACiiw%3D%3D&trackingId=X5ko4nCakbAFeH28P%2FP6eg%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-transactional-level-2-at-mygwork-lgbtq%2B-business-community-3926330884?position=57&pageNum=0&refId=xVi1Th7aAfQOPaZs3ACiiw%3D%3D&trackingId=ZuvoCRJ02kPTKq6rLxbX0w%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-regulatory-reporting-at-mygwork-lgbtq%2B-business-community-3933019387?position=58&pageNum=0&refId=xVi1Th7aAfQOPaZs3ACiiw%3D%3D&trackingId=F1FJMMZP%2Flwjq5ctcslZ%2FA%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analysts-p-c-f-m-x-at-ibm-3922493034?position=59&pageNum=0&refId=xVi1Th7aAfQOPaZs3ACiiw%3D%3D&trackingId=NwEsBVbaOpPmwiV2%2B%2B18WQ%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-m-w-d-at-cbtw-3832274822?position=60&pageNum=0&refId=xVi1Th7aAfQOPaZs3ACiiw%3D%3D&trackingId=0W0k1BuYueHjOfq7T4Vt4w%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-at-kuoni-tumlare-3932455461?position=1&pageNum=2&refId=R5jbPXnmKT0nFe8atQhUhQ%3D%3D&trackingId=r3MB7%2FuynI7BeM8xvHGNwQ%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analystin-at-lawpilots-3870519362?position=2&pageNum=2&refId=R5jbPXnmKT0nFe8atQhUhQ%3D%3D&trackingId=1Ynh3oVQjECgEWeAUO5Rsg%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-low-code-datenbanken-schnittstellenentwicklung-m-w-d-at-workwise-3933841140?position=3&pageNum=2&refId=R5jbPXnmKT0nFe8atQhUhQ%3D%3D&trackingId=CANy%2Fplw8WvnQ9ddyPtavw%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-m-w-d-43-cl-27-2-at-moyyn-3587529775?position=4&pageNum=2&refId=R5jbPXnmKT0nFe8atQhUhQ%3D%3D&trackingId=F6QYaSrybIZopNP6K1LZ3A%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/de-sea-performance-marketing-manager-kurzurlaub-berlin-m-f-d-at-hometogo-3844331575?position=5&pageNum=2&refId=R5jbPXnmKT0nFe8atQhUhQ%3D%3D&trackingId=UBZBilQPvl8q5eseZeUszw%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-m-w-d-at-odoo-3936987129?position=7&pageNum=2&refId=R5jbPXnmKT0nFe8atQhUhQ%3D%3D&trackingId=6ibunUAWZPUZUqoqAjGDPg%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-at-stealth-it-recruitment-3924228742?position=8&pageNum=2&refId=R5jbPXnmKT0nFe8atQhUhQ%3D%3D&trackingId=tfKGnrj56qC91jM%2FxO30qw%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-f-m-d-at-verve-group-3889887114?position=9&pageNum=2&refId=R5jbPXnmKT0nFe8atQhUhQ%3D%3D&trackingId=YedF7Skz8WWvol%2Fegwirhg%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-fokus-ki-at-experis-switzerland-3915418983?position=10&pageNum=2&refId=R5jbPXnmKT0nFe8atQhUhQ%3D%3D&trackingId=j9YoMfDfBZI9FCJbn6cagg%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-operations-analyst-internship-at-vay-3912838777?position=1&pageNum=5&refId=FwOKH%2BJbs6RS2cI4z3cvPQ%3D%3D&trackingId=JZ2kxcbCnZi7rrtCrpgPJQ%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-m-w-d-at-mediamarktsaturn-3801293970?position=2&pageNum=5&refId=FwOKH%2BJbs6RS2cI4z3cvPQ%3D%3D&trackingId=CN5aU3T74OFd8amJ%2BLD15w%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-prozesse-m-w-d-at-gema-3924954777?position=3&pageNum=5&refId=FwOKH%2BJbs6RS2cI4z3cvPQ%3D%3D&trackingId=SvpK25sG5PbjZyXkvRE%2BpQ%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/d365-f-o-business-analyst-scm-at-interex-group-3851501045?position=4&pageNum=5&refId=FwOKH%2BJbs6RS2cI4z3cvPQ%3D%3D&trackingId=tr2SvdwO5Se81I7Ba1VlHQ%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-consultant-strategieberatung-monitor-deloitte-m-w-d-at-deloitte-3365805053?position=5&pageNum=5&refId=FwOKH%2BJbs6RS2cI4z3cvPQ%3D%3D&trackingId=VjGz7hD1huATtOMFl7L9LA%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-schwerpunkt-accounting-wirtschaftspr%C3%BCfung-at-odoo-3937700230?position=6&pageNum=5&refId=FwOKH%2BJbs6RS2cI4z3cvPQ%3D%3D&trackingId=ZmtIIqgTnY96AFzoSVcYRA%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-transactional-level-2-at-mygwork-lgbtq%2B-business-community-3926330884?position=7&pageNum=5&refId=FwOKH%2BJbs6RS2cI4z3cvPQ%3D%3D&trackingId=yfBy%2Fujt2Uzci0eLsd3xyw%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-regulatory-reporting-at-mygwork-lgbtq%2B-business-community-3933019387?position=8&pageNum=5&refId=FwOKH%2BJbs6RS2cI4z3cvPQ%3D%3D&trackingId=P8v%2FLbfM%2FKNyFyUnTc4Y5g%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analysts-p-c-f-m-x-at-ibm-3922493034?position=9&pageNum=5&refId=FwOKH%2BJbs6RS2cI4z3cvPQ%3D%3D&trackingId=59mCoFFLlDyL1TzCYrqeRA%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-m-w-d-at-cbtw-3832274822?position=10&pageNum=5&refId=FwOKH%2BJbs6RS2cI4z3cvPQ%3D%3D&trackingId=dMUofo3kMLlmVVFVri1Ntw%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/regulatory-business-analyst-at-deeprec-ai-3925646192?position=1&pageNum=7&refId=bsV1uTieWhyi6%2Fk%2BCGcTLg%3D%3D&trackingId=y2%2BhHxj44YvNpS%2BSgv1ENw%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/operations-manager-m-w-d-at-glambou-3927518228?position=2&pageNum=7&refId=bsV1uTieWhyi6%2Fk%2BCGcTLg%3D%3D&trackingId=IT7tDlkTwqJdVrXg9YuCdQ%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-consultant-cloud-integration-m-w-d-at-deloitte-3628998054?position=3&pageNum=7&refId=bsV1uTieWhyi6%2Fk%2BCGcTLg%3D%3D&trackingId=beubufDvSZLZv3hIwuSFvw%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-output-management-w-m-d-at-e-on-digital-technology-3858369911?position=4&pageNum=7&refId=bsV1uTieWhyi6%2Fk%2BCGcTLg%3D%3D&trackingId=6DlI6%2Fx2WcCtYWykPpL9tw%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-m-w-d-at-michael-page-3932698906?position=5&pageNum=7&refId=bsV1uTieWhyi6%2Fk%2BCGcTLg%3D%3D&trackingId=5rZ2OxogjnqRA9KVbxaXHA%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-retail-processes-at-new-yorker-3777563631?position=6&pageNum=7&refId=bsV1uTieWhyi6%2Fk%2BCGcTLg%3D%3D&trackingId=Hu5ACR3R9Bjq9WhpXV4EAQ%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/senior-digital-marketing-analyst-m-w-d-at-amadeus-fire-3933652789?position=7&pageNum=7&refId=bsV1uTieWhyi6%2Fk%2BCGcTLg%3D%3D&trackingId=wSiOiOlqEm5OfM0o8CAEHA%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-banking-m-w-d-at-msg-for-banking-ag-3574443223?position=8&pageNum=7&refId=bsV1uTieWhyi6%2Fk%2BCGcTLg%3D%3D&trackingId=ixfEUmfhqG9JAuR8LJc6Vg%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/research-manager-marktforschung-m-w-d-at-wall-gmbh-3903486732?position=10&pageNum=7&refId=bsV1uTieWhyi6%2Fk%2BCGcTLg%3D%3D&trackingId=VyyFEd9uPdR44jTMgkqkyg%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/betriebswirt-als-business-analyst-f%C3%BCr-e2e-prozessoptimierung-m-w-d-at-jooble-3934959041?position=1&pageNum=10&refId=h22X0vLECpm9C9Tc8PFWAw%3D%3D&trackingId=FUMkWLUtK6VeU86k6ABrUQ%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/analyst-senior-analyst-brand-marketing-bangkok-based-relocation-provided-at-agoda-3924274224?position=2&pageNum=10&refId=h22X0vLECpm9C9Tc8PFWAw%3D%3D&trackingId=FUg49c%2FhjFLerUxqvqoeDw%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/consultant-business-analyst-senior-bei-findic-w-m-d-at-zeb-consulting-3378324316?position=3&pageNum=10&refId=h22X0vLECpm9C9Tc8PFWAw%3D%3D&trackingId=WU5QgB1xEM%2Bi8PHJlkh8rg%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/seo-analyst-with-german-m-f-x-at-wayfair-3843230541?position=4&pageNum=10&refId=h22X0vLECpm9C9Tc8PFWAw%3D%3D&trackingId=urIoJlxqam5cCLEEd3N86w%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/duales-studium-gesundheitsmanagement-b-a-am-campus-oder-virtuell-at-iu-international-university-of-applied-sciences-3931722005?position=5&pageNum=10&refId=h22X0vLECpm9C9Tc8PFWAw%3D%3D&trackingId=9UdRzEizY6qMZsodS4AK%2BQ%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/business-analyst-tax-at-mygwork-lgbtq%2B-business-community-3914080451?position=6&pageNum=10&refId=h22X0vLECpm9C9Tc8PFWAw%3D%3D&trackingId=f20%2BdOVT54kl0htDI9KPGA%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/duales-studium-gesundheitsmanagement-b-a-am-campus-oder-virtuell-m-w-d-at-jooble-3936330415?position=7&pageNum=10&refId=h22X0vLECpm9C9Tc8PFWAw%3D%3D&trackingId=P%2F5TNwe4izFJedrcb7SNNw%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/duales-studium-tourismusmanagement-b-a-am-campus-oder-virtuell-m-w-d-at-jooble-3936332415?position=8&pageNum=10&refId=h22X0vLECpm9C9Tc8PFWAw%3D%3D&trackingId=ZSaEgss1RhT%2BxWslKOjFFQ%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/duales-studium-soziale-arbeit-b-a-am-campus-oder-virtuell-at-iu-international-university-of-applied-sciences-3802367345?position=9&pageNum=10&refId=h22X0vLECpm9C9Tc8PFWAw%3D%3D&trackingId=O%2FgGlF4Dy7EeqhMeirplgw%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/duales-studium-tourismusmanagement-b-a-am-campus-oder-virtuell-at-iu-international-university-of-applied-sciences-3802366622?position=10&pageNum=10&refId=h22X0vLECpm9C9Tc8PFWAw%3D%3D&trackingId=tII%2B1QhmjR3anibZJun9GQ%3D%3D&trk=public_jobs_jserp-result_search-card
https://de.linkedin.com/jobs/view/flight-marketing-analyst-bangkok-based-relocation-provided-at-agoda-3924273284?position=1&pageNum=12&refId=kIrF7BnucCwqWVWZRmhCYA%3D%3D&trackingId=7xBIdqBghFMyyXdNejxi5w%3D%3D&trk=public_jobs_jserp-result_search-card
